Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
165,"G Coenen, V Wieland","The zero-interest-rate bound and the role of the exchange rate for monetary policy in Japan",2003,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393203000552","https://scholar.google.com/scholar?cites=6813487118533846404&as_sdt=2005&sciodt=0,5&hl=en",820,"2023-02-07 15:04:26","","","","",,,,,165,8.25,83,2,20,"… of these spillover effects in the United States and the euro area when monetary policy in … We observe a small downward bias in the means of output and inflation and small upward …","https://www.econstor.eu/bitstream/10419/152652/1/ecbwp0218.pdf","https://scholar.google.com/scholar?q=related:hOXoVW9ejl4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
46,"J Hajek, R Horvath","International spillovers of (un) conventional monetary policy: The effect of the ECB and the US Fed on non-euro EU countries",2018,"Economic Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0939362518300566","https://scholar.google.com/scholar?cites=14049532369809236306&as_sdt=2005&sciodt=0,5&hl=en",821,"2023-02-07 15:04:26","","","","",,,,,46,9.20,23,2,5,"… Using this monetary conditions index, they examine the effects on inflation and output of … policy has important spillover effects on all countries (especially for output), the international …","https://www.econstor.eu/bitstream/10419/174215/1/wp_2017_22_hajek.pdf","https://scholar.google.com/scholar?q=related:UuHUskD3-cIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
18,"M Feldkircher, K Kakamu","How does monetary policy affect income inequality in Japan? Evidence from grouped data",2022,"Empirical Economics","Springer","https://link.springer.com/article/10.1007/s00181-021-02102-7","https://scholar.google.com/scholar?cites=17375088258837340149&as_sdt=2005&sciodt=0,5&hl=en",822,"2023-02-07 15:04:26","HTML","10.1007/s00181-021-02102-7","","",,,,,18,18.00,9,2,1,"… Summing up, we find that a tightening of the monetary policy stance decreases output and equity prices, while the real effective exchange rate appreciates and unemployment rises. …","https://link.springer.com/article/10.1007/s00181-021-02102-7","https://scholar.google.com/scholar?q=related:9V8P2ba2IPEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
52,"E Nelson, K Nikolov","Monetary Policy and Stagflation in the UK",2002,"Available at SSRN 326200","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=326200","https://scholar.google.com/scholar?cites=9779810509401674865&as_sdt=2005&sciodt=0,5&hl=en",823,"2023-02-07 15:04:26","","","","",,,,,52,2.48,26,2,21,"… Under our interpretation, for a given output gap response, monetary policy forced real rates 4.8% below their average natural level in 1970–76, and 0.6% below it in 1976–79. The …","https://www.bankofengland.co.uk/-/media/boe/files/working-paper/2002/monetary-policy-and-stagflation-in-the-uk.pdf","https://scholar.google.com/scholar?q=related:cdSEt9fduIcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
9,"C Bu, JH Rogers, W Wu","Forward-looking monetary policy and the transmission of conventional monetary policy shocks",2020,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3882334","https://scholar.google.com/scholar?cites=12849816589487432272&as_sdt=2005&sciodt=0,5&hl=en",824,"2023-02-07 15:04:26","","","","",,,,,9,3.00,3,3,3,"… The next section describes data and details about the standard SVAR model and the R&R approach, as well as the puzzling effects of monetary policy on output and price post 1980s. …","https://www.federalreserve.gov/econres/feds/files/2020014pap.pdf","https://scholar.google.com/scholar?q=related:UOJRXRu4U7IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
145,"D Andolfatto, P Gomme","Monetary policy regimes and beliefs",2003,"International Economic Review","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-2354.t01-1-00061","https://scholar.google.com/scholar?cites=16238874864940859504&as_sdt=2005&sciodt=0,5&hl=en",825,"2023-02-07 15:04:26","","10.1111/1468-2354.t01-1-00061","","",,,,,145,7.25,73,2,20,"… over monetary policy in propagating the effects of monetary policy shocks within the context of a dynamic, stochastic general equilibrium model. In our model, monetary policy … of output, …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/1468-2354.t01-1-00061","https://scholar.google.com/scholar?q=related:cMDRBKcSXOEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
40,"J Niehans","Innovation in monetary policy: Challenge and response",1982,"Journal of Banking &Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/0378426682900164","https://scholar.google.com/scholar?cites=2046048977654482495&as_sdt=2005&sciodt=0,5&hl=en",826,"2023-02-07 15:04:26","","","","",,,,,40,0.98,40,1,41,"… the short-run output effects and the long-run price effects will go in … disagreement on the point that the output and price effects of … effects of monetary policy on output and employment are …","https://scholar.google.com/scholar?output=instlink&q=info:P4YlarQGZRwJ:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=1310983930373753146&oi=lle","https://scholar.google.com/scholar?q=related:P4YlarQGZRwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
366,"M Ratto, W Roeger, J in't Veld","QUEST III: An estimated open-economy DSGE model of the euro area with fiscal and monetary policy",2009,"economic Modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S026499930800076X","https://scholar.google.com/scholar?cites=3021887648323054393&as_sdt=2005&sciodt=0,5&hl=en",827,"2023-02-07 15:04:26","","","","",,,,,366,26.14,122,3,14,"… In particular it has been demonstrated that an active role for monetary policy arises from the … monetary policy is partly rules based and partly discretionary. Policy responds to an output …","https://www.academia.edu/download/58235923/j.econmod.2008.06.01420190122-10842-6jbcsz.pdf","https://scholar.google.com/scholar?q=related:OatvNc7m7ykJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
349,"MS Rozeff","Money and stock prices: Market efficiency and the lag in effect of monetary policy",1974,"Journal of financial Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/0304405X74900208","https://scholar.google.com/scholar?cites=6782050510392692425&as_sdt=2005&sciodt=0,5&hl=en",828,"2023-02-07 15:04:26","","","","",,,,,349,7.12,349,1,49,"… Monetary policy will not have a systematic lagged effect of any economic importance … tlowevcr, this study followin!: the prior usage limits ‘monetary policy’ to policy with respect to the …","https://scholar.google.com/scholar?output=instlink&q=info:yY62oAGvHl4J:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=16191247865669230319&oi=lle","https://scholar.google.com/scholar?q=related:yY62oAGvHl4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
0,"T Bayat, S Tutgun, I Tasar","SYMMETRIC AND ASYMMETRIC EFFECTS OF MONETARY POLICY SHOCKS ON OUTPUT IN BRICS COUNTRIES: EVIDENCE FROM HIDDEN PANEL …",2021,"ECONOMIC COMPUTATION AND …","avesis.inonu.edu.tr","https://avesis.inonu.edu.tr/yayin/64899efe-b12e-432f-8274-0bf9cb389c0b/symmetric-and-asymmetric-effects-of-monetary-policy-shocks-on-output-in-brics-countries-evidence-from-hidden-panel-cointegration","",829,"2023-02-07 15:04:26","","","","",,,,,0,0.00,0,3,2,"… analysis results, monetary policy does not have a symmetrical effect on output. Asymmetric … effects of monetary policy shocks experienced in BRICS countries on total output. While …","https://avesis.inonu.edu.tr/yayin/64899efe-b12e-432f-8274-0bf9cb389c0b/symmetric-and-asymmetric-effects-of-monetary-policy-shocks-on-output-in-brics-countries-evidence-from-hidden-panel-cointegration/document.pdf","https://scholar.google.com/scholar?q=related:T3oOOzpP0EkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
227,"H Mumtaz, A Theophilopoulou","The impact of monetary policy on inequality in the UK. An empirical analysis",2017,"European Economic Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014292117301332","https://scholar.google.com/scholar?cites=9873520405642869064&as_sdt=2005&sciodt=0,5&hl=en",830,"2023-02-07 15:04:26","","","","",,,,,227,37.83,114,2,6,"… We investigate whether monetary policy shocks played a role in explaining this increase in inequality. We find that contractionary monetary policy shocks lead to an increase in earnings…","https://westminsterresearch.westminster.ac.uk/download/7a1451595f9941d14534fd255074f7bc9e749072553ec288ed28cdde2e868e63/454204/EERsubmission_revised1.pdf","https://scholar.google.com/scholar?q=related:SPnpLH_KBYkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
22,"M Ivrendi, Z Yildirim","Monetary policy shocks and macroeconomic variables: evidence from fast growing emerging economies",2013,"","econstor.eu","https://www.econstor.eu/handle/10419/88572","https://scholar.google.com/scholar?cites=15675414137181740580&as_sdt=2005&sciodt=0,5&hl=en",831,"2023-02-07 15:04:26","","","","",,,,,22,2.20,11,2,10,"… This paper investigates both the effects of domestic monetary policy … to identify domestic monetary policy shocks and external … monetary policy shocks are effective in reducing output in …","https://www.econstor.eu/bitstream/10419/88572/1/774677503.pdf","https://scholar.google.com/scholar?q=related:JJ7aGRtCitkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
33,"A Kabundi, N Ngwenya","Assessing monetary policy In South Africa in a data‐rich environment",2011,"South African Journal of Economics","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1813-6982.2011.01265.x","https://scholar.google.com/scholar?cites=10102980432007579504&as_sdt=2005&sciodt=0,5&hl=en",832,"2023-02-07 15:04:26","","10.1111/j.1813-6982.2011.01265.x","","",,,,,33,2.75,17,2,12,"… fiscal and monetary policy shocks. The variables used are output, government consumption … have no long-run impact on output and that monetary policy does not affect fiscal policy. The …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1813-6982.2011.01265.x","https://scholar.google.com/scholar?q=related:cMeIziz_NIwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
65,"HE Abouwafia, MJ Chambers","Monetary policy, exchange rates and stock prices in the Middle East region",2015,"International Review of Financial Analysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S1057521914001458","https://scholar.google.com/scholar?cites=9300179517678829793&as_sdt=2005&sciodt=0,5&hl=en",833,"2023-02-07 15:04:26","","","","",,,,,65,8.13,33,2,8,"… They find that monetary policy is generally ineffective in affecting output, the exchange rate or asset prices. Like the GCC countries Jordan also pegs its currency to the US dollar, …","https://westminsterresearch.westminster.ac.uk/download/3aff0601b1353508da828200db478195e54e2d7b7fddedc2be1c9b8f43561017/619568/Abou_Wafia_2015_AAM.pdf","https://scholar.google.com/scholar?q=related:4UCcMv_fEIEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
24,"E Ume","The impact of monetary policy on housing market activity: An assessment using sign restrictions",2018,"Economic Modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S026499931730603X","https://scholar.google.com/scholar?cites=11058376825444723854&as_sdt=2005&sciodt=0,5&hl=en",834,"2023-02-07 15:04:26","","","","",,,,,24,4.80,24,1,5,"… of monetary policy shocks to the overall economy. With this in mind, this paper investigates the relationship between monetary policy and … More specifically, a monetary policy shock is …","","https://scholar.google.com/scholar?q=related:jmwLCSI_d5kJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
73,"G De Brouwer, J O'Regan","Evaluating simple monetary policy rules for Australia",1997,"","openresearch-repository.anu.edu.au","https://openresearch-repository.anu.edu.au/handle/1885/39946","https://scholar.google.com/scholar?cites=14410180165387266609&as_sdt=2005&sciodt=0,5&hl=en",835,"2023-02-07 15:04:26","","","","",,,,,73,2.81,37,2,26,"… Monetary policy reduces inflation by generating an output gap and an appreciation of the exchange rate. A rise in the nominal interest rate raises the real interest rate which …","https://openresearch-repository.anu.edu.au/bitstream/1885/39946/3/deBrouwerORegan.pdf","https://scholar.google.com/scholar?q=related:MapJE4M--8cJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
432,"P Ottonello, T Winberry","Financial heterogeneity and the investment channel of monetary policy",2020,"Econometrica","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.3982/ECTA15949","https://scholar.google.com/scholar?cites=1771054911689017032&as_sdt=2005&sciodt=0,5&hl=en",836,"2023-02-07 15:04:26","","10.3982/ECTA15949","","",,,,,432,144.00,216,2,3,"We study the role of financial frictions and firm heterogeneity in determining the investment channel of monetary policy. Empirically, we find that firms with low default risk—those with …","https://onlinelibrary.wiley.com/doi/full/10.3982/ECTA15949","https://scholar.google.com/scholar?q=related:yEbvCA8NlBgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
78,"K Arnoštová, J Hurník","The monetary transmission mechanism in the Czech Republic: evidence from VAR analysis",2005,"","invenio.nusl.cz","https://invenio.nusl.cz/record/123949/files/nusl-123949_1.pdf","https://scholar.google.com/scholar?cites=12963985954255714707&as_sdt=2005&sciodt=0,5&hl=en",837,"2023-02-07 15:04:26","BOOK","","","",,,,,78,4.33,39,2,18,"… The depreciation of the exchange rate could then be the reason why we observe persistent behavior of prices after a monetary policy tightening and a subsequent fall in output. …","https://invenio.nusl.cz/record/123949/files/nusl-123949_1.pdf","https://scholar.google.com/scholar?q=related:k7mQDIpU6bMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
45,"JD Hamilton, S Pruitt, S Borger","Estimating the market-perceived monetary policy rule",2011,"American Economic Journal …","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/mac.3.3.1","https://scholar.google.com/scholar?cites=8956645962910215550&as_sdt=2005&sciodt=0,5&hl=en",838,"2023-02-07 15:04:26","","","","",,,,,45,3.75,15,3,12,"… news’ effects on forecasts of both economic conditions and monetary policy. Evidence … Federal Reserve policy rule changed: the output response vanished, and the inflation response …","https://www.nber.org/system/files/working_papers/w16412/w16412.pdf","https://scholar.google.com/scholar?q=related:fi0zhgxmTHwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+output&hl=en&as_sdt=0,5"
